packet_count,avg_packet_size,std_packet_size,min_packet_size,max_packet_size,flow_duration,avg_time_diff,packet_rate,burst_rate,size_variation,max_time_diff,min_time_diff,time_variation,idle_time,label
50,1334.0,0.0,1334,1334,0.02157282829284668,0.0004402618018948302,2317.6229698916577,1.0,0.0,0.002509593963623047,0.0,0.0005687871437417411,0.002509593963623047,1
50,1334.0,0.0,1334,1334,0.02335834503173828,0.00047670091901506694,2140.470973482567,1.0,0.0,0.003002166748046875,0.0,0.0006499626004300637,0.003002166748046875,1
50,1334.0,0.0,1334,1334,0.019700288772583008,0.00040204670964455116,2537.9050364249124,1.0,0.0,0.0010960102081298828,0.0,0.0004675893082325256,0.0010960102081298828,1
50,1334.0,0.0,1334,1334,0.020280122756958008,0.00041388005626444914,2465.346746291257,1.0,0.0,0.0025153160095214844,0.0,0.0005935162156147617,0.0025153160095214844,1
50,1334.0,0.0,1334,1334,0.017461061477661133,0.0003563481934216558,2863.3503589461075,1.0,0.0,0.00159454345703125,0.0,0.0005230238725123242,0.00159454345703125,1
50,1334.0,0.0,1334,1334,0.020969390869140625,0.00042794675243144133,2384.3141652442177,1.0,0.0,0.0015256404876708984,0.0,0.0005211798719295858,0.0015256404876708984,1
50,54.0,0.0,54,54,0.12341189384460449,0.002518610078461316,405.1440529622258,0.9183673469387755,0.0,0.00953984260559082,0.0,0.0017881680523088857,0.00953984260559082,1
50,1334.0,0.0,1334,1334,0.019163131713867188,0.0003910843206911671,2609.04071974312,1.0,0.0,0.0015873908996582031,0.0,0.0005236311152847129,0.0015873908996582031,1
50,1334.0,0.0,1334,1334,0.02029895782470703,0.00041426444540218434,2463.0593044457028,1.0,0.0,0.001508951187133789,0.0,0.0005093664315143486,0.001508951187133789,1
50,1334.0,0.0,1334,1334,0.023975133895874023,0.000489288446854572,2085.4071059639996,1.0,0.0,0.0015108585357666016,0.0,0.0005565271429731222,0.0015108585357666016,1
50,1334.0,0.0,1334,1334,0.026952743530273438,0.0005500559904137437,1855.0298938565572,1.0,0.0,0.0015048980712890625,0.0,0.0005311541843087709,0.0015048980712890625,1
50,1334.0,0.0,1334,1334,0.02326369285583496,0.0004747692419558155,2149.179458754798,1.0,0.0,0.0020182132720947266,0.0,0.0006024892598690567,0.0020182132720947266,1
50,1334.0,0.0,1334,1334,0.025045394897460938,0.0005111305081114477,1996.2952834009943,1.0,0.0,0.0010116100311279297,0.0,0.0004902270524787663,0.0010116100311279297,1
50,1334.0,0.0,1334,1334,0.017085552215576172,0.00034868473909339124,2926.277892061793,1.0,0.0,0.0015110969543457031,0.0,0.00046702683658000774,0.0015110969543457031,1
50,54.0,0.0,54,54,0.14727449417114258,0.003005601921860053,339.4997944593357,0.8979591836734694,0.0,0.00924992561340332,0.000997781753540039,0.0019128603420305534,0.00924992561340332,1
50,1334.0,0.0,1334,1334,0.027795791625976562,0.0005672610535913585,1798.7687454286693,1.0,0.0,0.0015106201171875,0.0,0.0005526947180239108,0.0015106201171875,1
50,1334.0,0.0,1334,1334,0.02546095848083496,0.0005196113975680604,1963.713829697533,1.0,0.0,0.002000093460083008,0.0,0.0005572222387370343,0.002000093460083008,1
50,1334.0,0.0,1334,1334,0.01905035972595215,0.00038878285155004386,2624.484588986527,1.0,0.0,0.0015079975128173828,0.0,0.0005191816145248776,0.0015079975128173828,1
50,1334.0,0.0,1334,1334,0.016771316528320312,0.00034227176588408803,2981.1028140074886,1.0,0.0,0.0015072822570800781,0.0,0.0005154699992048179,0.0015072822570800781,1
50,1334.0,0.0,1334,1334,0.02158045768737793,0.00044041750382403937,2316.8036526672086,1.0,0.0,0.0020067691802978516,0.0,0.0005611320506902707,0.0020067691802978516,1
50,1334.0,0.0,1334,1334,0.023667097091674805,0.0004830019814627511,2112.5483728722484,1.0,0.0,0.0015056133270263672,0.0,0.0005282537792875269,0.0015056133270263672,1
50,1334.0,0.0,1334,1334,0.021989107131958008,0.00044875728840730627,2273.7497229986425,1.0,0.0,0.001898050308227539,0.0,0.0005307225293009784,0.001898050308227539,1
50,906.18,574.163276080942,54,1334,5.035529851913452,0.10276591534517249,9.929439709618796,0.8571428571428571,0.6336084171437613,2.242661714553833,0.0,0.395621933893431,2.242661714553833,1
50,1334.0,0.0,1334,1334,0.033116817474365234,0.0006758534178441884,1509.7613252655426,1.0,0.0,0.0019996166229248047,0.0,0.0005946661571913883,0.0019996166229248047,1
50,1027.32,528.8190405044055,54,1334,3.924766778945923,0.08009728120297802,12.739607236948048,0.9183673469387755,0.5147559085675832,3.6230926513671875,0.0,0.5119982213900628,3.6230926513671875,1
50,77.18,7.559603164187919,69,96,34.38711142539978,0.7017777841918322,1.4540331093071917,0.7551020408163265,0.09794769456128821,32.0175883769989,0.0,4.524114950360031,32.0175883769989,1
50,227.48,54.1565286923008,128,354,34.37749361991882,0.7015815024473229,1.4544399047343395,0.6938775510204082,0.23807160389585547,31.999561309814453,0.0,4.521278966651591,31.999561309814453,1
50,974.92,551.6426321451235,54,1334,4.123717308044434,0.08415749608253946,12.124979512412718,0.8979591836734694,0.5658337418242417,2.2608563899993896,0.0,0.38865005647449485,2.2608563899993896,1
50,306.06,506.9259673759079,54,1354,1.9115636348724365,0.039011502752498706,26.156583506440853,0.8775510204081632,1.6562960390760368,1.7659823894500732,0.0,0.24928135863808865,1.7659823894500732,1
50,1281.16,250.75568667529754,54,1334,1.878964900970459,0.03834622246878488,26.610381792546484,0.9387755102040817,0.19572550382432483,1.8270232677459717,0.0,0.2581802071973786,1.8270232677459717,1
50,1236.4,332.28036354861536,54,1334,0.04491162300109863,0.0009165637347162987,1113.2727651817825,0.9795918367346939,0.26874827182130945,0.008027076721191406,0.0,0.0012056921683839643,0.008027076721191406,1
50,1334.0,0.0,1334,1334,0.0345766544342041,0.0007056460088613082,1446.0205823139977,1.0,0.0,0.0019998550415039062,0.0,0.0005232020445038644,0.0019998550415039062,1
50,1334.0,0.0,1334,1334,0.03551197052001953,0.0007247340922452966,1407.9362911028177,1.0,0.0,0.0038704872131347656,0.0,0.0008230483464108015,0.0038704872131347656,1
50,1334.0,0.0,1334,1334,0.026572704315185547,0.0005423000880650111,1881.5592815724788,1.0,0.0,0.0020008087158203125,0.0,0.0005804664825948636,0.0020008087158203125,1
50,61.32,49.55418852125418,54,408,0.2176215648651123,0.004441256425818618,229.75558637952457,0.8571428571428571,0.8081243919297096,0.07416319847106934,0.0,0.010548301177879669,0.07416319847106934,1
50,1334.0,0.0,1334,1334,0.028435945510864258,0.0005803254185890665,1758.2760420206746,1.0,0.0,0.0019981861114501953,0.0,0.0005583860423120725,0.0019981861114501953,1
50,1334.0,0.0,1334,1334,0.02578878402709961,0.0005263017148387676,1938.752179834487,1.0,0.0,0.001504659652709961,0.0,0.000529332182664334,0.001504659652709961,1
50,1334.0,0.0,1334,1334,0.028140783309936523,0.0005743017002027862,1776.7175395151878,1.0,0.0,0.002218484878540039,0.0,0.0005621855618663968,0.002218484878540039,1
50,1334.0,0.0,1334,1334,0.02402949333190918,0.0004903978231001873,2080.6897015970494,1.0,0.0,0.0020122528076171875,0.0,0.0005924783733835368,0.0020122528076171875,1
50,1161.84,412.1519312098392,54,1334,12.201778650283813,0.24901589082211864,4.097762902875975,0.8775510204081632,0.3547406965288667,6.077535390853882,0.0,1.129186808341535,6.077535390853882,1
50,87.74,61.383649288715304,54,257,12.274390459060669,0.2504977644706259,4.073521703032468,0.6938775510204082,0.699608486313048,6.028567790985107,0.0,1.1117273736693236,6.028567790985107,1
50,751.12,586.8721373519107,54,1334,12.190966844558716,0.24879524172568807,4.1013970865583795,0.673469387755102,0.781329396861462,6.085558652877808,0.0,1.0862186976310382,6.085558652877808,1
50,1253.98,293.7826740977078,54,1334,0.034646034240722656,0.0007070619232800542,1443.1249628065457,1.0,0.23428019096271677,0.0036864280700683594,0.0,0.0009038395713259092,0.0036864280700683594,1
50,1334.0,0.0,1334,1334,0.028716087341308594,0.0005860425988022162,1741.123652470027,1.0,0.0,0.0025157928466796875,0.0,0.0006750295951891654,0.0025157928466796875,1
50,1283.04,249.65487858241426,54,1334,0.029529333114624023,0.0006026394513188576,1693.1742627460906,1.0,0.19458074447237303,0.004274129867553711,0.0,0.0008088145245139317,0.004274129867553711,1
50,54.78,5.460000000000001,54,93,0.10809803009033203,0.00220608224674147,462.53884015627085,0.9387755102040817,0.09967141110493957,0.007282733917236328,0.0,0.001609870354511153,0.007282733917236328,1
50,90.1,100.94914561302635,54,571,5.668910503387451,0.11569205108953982,8.820035375419524,0.6938775510204082,1.1204122585195793,2.551598072052002,0.0,0.4480214166913358,2.551598072052002,1
50,1334.0,0.0,1334,1334,0.03348350524902344,0.0006833368418168048,1493.2279759892294,0.9591836734693877,0.0,0.006999969482421875,0.0,0.0013067371607735955,0.006999969482421875,1
50,416.12,499.80054581802926,54,1334,13.85010552406311,0.28265521477679817,3.6100805371518434,0.6326530612244898,1.2010971465368936,6.548591375350952,0.0,1.2883117313311647,6.548591375350952,1
50,798.84,584.0491883394754,54,1354,5.6309404373168945,0.11491715178197744,8.879509857560278,0.7551020408163265,0.7311216108461692,2.4883904457092285,0.0,0.44342202481905396,2.4883904457092285,1
50,62.48,14.782746700123086,54,101,9.763161182403564,0.19924818739599112,5.121291551431613,0.7551020408163265,0.23659965530607285,7.7226386070251465,0.0,1.1008602149922078,7.7226386070251465,1
50,821.56,602.0299713469421,54,1354,39.31377100944519,0.8023218573356161,1.2718189439565206,0.7551020408163265,0.7327888049736518,16.773735761642456,0.0,3.0028361276301787,16.773735761642456,1
50,366.78,534.9609066090718,54,1354,8.07775616645813,0.16485216666241082,6.189836976979045,0.6530612244897959,1.4585334673388364,5.134085178375244,0.0,0.8114832755231041,5.134085178375244,1
50,1138.8,448.92275504812625,54,1334,8.03460955619812,0.16397162359588,6.22307698055491,0.9183673469387755,0.39420684462058253,5.2673256397247314,0.0,0.8309302052441817,5.2673256397247314,1
50,1334.0,0.0,1334,1334,0.023113489151000977,0.0004717038602245097,2163.145361914033,1.0,0.0,0.0020263195037841797,0.0,0.0005484500050211007,0.0020263195037841797,1
50,1334.0,0.0,1334,1334,0.021278858184814453,0.0004342624119349888,2349.639718730859,1.0,0.0,0.0015082359313964844,0.0,0.0004804869055345213,0.0015082359313964844,1
50,1334.0,0.0,1334,1334,0.023111820220947266,0.0004716698004274952,2163.3015582704506,1.0,0.0,0.001859426498413086,0.0,0.0005529760748734094,0.001859426498413086,1
50,1334.0,0.0,1334,1334,0.01970672607421875,0.00040217808314732144,2537.0760589883066,1.0,0.0,0.001504659652709961,0.0,0.0005298664132411227,0.001504659652709961,1
50,71.32,121.24,54,920,0.20288395881652832,0.004140488955439354,246.4450804616605,0.8979591836734694,1.6999438909149764,0.09072470664978027,0.0,0.012595272250846045,0.09072470664978027,1
50,1334.0,0.0,1334,1334,0.024333715438842773,0.0004966064375274035,2054.6778171973447,1.0,0.0,0.002002716064453125,0.0,0.0005629931759215153,0.002002716064453125,1
50,1334.0,0.0,1334,1334,0.02203655242919922,0.0004497255597795759,2268.8545000919075,1.0,0.0,0.0015041828155517578,0.0,0.0005241675018139242,0.0015041828155517578,1
50,1334.0,0.0,1334,1334,0.021786928176879883,0.0004446311872832629,2294.8487618504805,1.0,0.0,0.001531839370727539,0.0,0.0005474218422609899,0.001531839370727539,1
50,1334.0,0.0,1334,1334,0.01561737060546875,0.000318721849091199,3201.358276291163,1.0,0.0,0.001504659652709961,0.0,0.00047402388576452744,0.001504659652709961,1
50,1334.0,0.0,1334,1334,0.014050722122192383,0.0002867494310651507,3558.28271902938,1.0,0.0,0.001463174819946289,0.0,0.0004519828412885254,0.001463174819946289,1
50,1334.0,0.0,1334,1334,0.014637231826782227,0.00029871901687310667,3415.7130855462747,1.0,0.0,0.0010771751403808594,0.0,0.00044364679261255823,0.0010771751403808594,1
50,54.0,0.0,54,54,0.1280064582824707,0.002612376699642259,390.6022404543516,0.8775510204081632,0.0,0.008841753005981445,0.0,0.002014649180182589,0.008841753005981445,1
50,1334.0,0.0,1334,1334,0.019923925399780273,0.00040661072244449535,2509.4196839779074,1.0,0.0,0.0015065670013427734,0.0,0.0005148436376969108,0.0015065670013427734,1
50,1243.18,316.04390138080504,54,1334,0.0698537826538086,0.0014255874010981346,715.7706043950295,0.9795918367346939,0.2542221569898026,0.04114484786987305,0.0,0.005787707148634177,0.04114484786987305,1
50,1190.04,391.52271760397247,54,1334,2.8008930683135986,0.057161083026808134,17.85144271097146,0.9387755102040817,0.3289996279746671,2.758272171020508,0.0,0.3898747881999952,2.758272171020508,1
50,1334.0,0.0,1334,1334,0.021101713180541992,0.0004306472077661631,2369.363577670339,0.9795918367346939,0.0,0.005998849868774414,0.0,0.0009523948835313389,0.005998849868774414,1
50,383.9,538.7453665694027,54,1354,2.9133193492889404,0.05945549692426409,17.162547885337634,0.7755102040816326,1.403348177041038,2.6430108547210693,0.0,0.37316348375241,2.6430108547210693,1
50,1334.0,0.0,1334,1334,0.01662898063659668,0.00033936695176727916,3006.618052817678,1.0,0.0,0.0020067691802978516,0.0,0.0005419185361331596,0.0020067691802978516,1
50,1334.0,0.0,1334,1334,0.018639802932739258,0.0003804041414844747,2682.2878918044826,1.0,0.0,0.0020024776458740234,0.0,0.0005712623122092912,0.0020024776458740234,1
50,1334.0,0.0,1334,1334,0.015614986419677734,0.00031867319223832113,3201.847046754274,1.0,0.0,0.0010833740234375,0.0,0.00046290168737319774,0.0010833740234375,1
50,1334.0,0.0,1334,1334,0.015533924102783203,0.00031701885924047355,3218.5545078422438,1.0,0.0,0.0020029544830322266,0.0,0.0004824034082390589,0.0020029544830322266,1
50,1334.0,0.0,1334,1334,0.01656818389892578,0.0003381262020188935,3017.650133223617,1.0,0.0,0.0015063285827636719,0.0,0.0005008202377254316,0.0015063285827636719,1
50,1334.0,0.0,1334,1334,0.015620231628417969,0.0003187802373146524,3200.771948675325,1.0,0.0,0.001081705093383789,0.0,0.00045157738035853497,0.001081705093383789,1
50,1334.0,0.0,1334,1334,0.014320850372314453,0.00029226225249621334,3491.1689970351126,1.0,0.0,0.0012848377227783203,0.0,0.0004522245457833388,0.0012848377227783203,1
50,1334.0,0.0,1334,1334,0.014512062072753906,0.0002961645320970185,3445.1723385010177,1.0,0.0,0.0010075569152832031,0.0,0.00045101645997309666,0.0010075569152832031,1
50,1297.58,184.4819871965824,189,1334,11.23310899734497,0.22924712239479533,4.451127070937423,0.9795918367346939,0.14217388296244432,11.215068578720093,0.0,1.5856668441052697,11.215068578720093,1
50,1334.0,0.0,1334,1334,0.026795625686645508,0.000546849503809092,1865.9065728905648,1.0,0.0,0.0015075206756591797,0.0,0.0005459061372902131,0.0015075206756591797,1
50,1273.08,251.71005859917477,54,1334,0.029713869094848633,0.0006064054917316047,1682.6592720433016,1.0,0.1977173927808601,0.0015060901641845703,0.0,0.0005418114173344856,0.0015060901641845703,1
50,1334.0,0.0,1334,1334,0.02481389045715332,0.0005064059276970066,2014.9192311097484,1.0,0.0,0.00157928466796875,0.0,0.0005720723201409144,0.00157928466796875,1
50,62.24,29.05206361000884,54,198,11.352103233337402,0.23167557619055923,4.404469776904128,0.8163265306122449,0.4667747934324236,11.087391376495361,0.0,1.5669407068136847,11.087391376495361,1
50,74.0,0.0,74,74,49.55754375457764,1.011378443970972,1.0089281106966361,0.0,0.0,1.4102942943572998,0.6073720455169678,0.11164017632854771,1.4102942943572998,1
50,219.18,415.0197918172095,54,1354,3.303894519805908,0.06742641877154915,15.13365047419457,0.7551020408163265,1.8935112233036695,3.075542449951172,0.0,0.4344039263051251,3.075542449951172,1
50,1192.08,387.2784961755558,54,1334,3.1939523220062256,0.06518270044910665,15.654580690175328,0.9387755102040817,0.3248762632127706,3.157548427581787,0.0,0.4463490167927766,3.157548427581787,1
50,1334.0,0.0,1334,1334,0.017505884170532227,0.0003572629422557597,2856.0193528989316,1.0,0.0,0.0013699531555175781,0.0,0.0005415569056201356,0.0013699531555175781,1
50,1334.0,0.0,1334,1334,0.018549680709838867,0.0003785649124456912,2695.318882475354,1.0,0.0,0.0015230178833007812,0.0,0.0005343208590292922,0.0015230178833007812,1
50,1334.0,0.0,1334,1334,0.020309925079345703,0.0004144882669254225,2461.7293306273523,1.0,0.0,0.0015137195587158203,0.0,0.0005290374459429184,0.0015137195587158203,1
50,1334.0,0.0,1334,1334,0.018796205520629883,0.0003835960310332629,2659.969852706304,1.0,0.0,0.0018355846405029297,0.0,0.0005678443083112427,0.0018355846405029297,1
50,1334.0,0.0,1334,1334,0.020432233810424805,0.00041698436347805724,2446.9939738315215,1.0,0.0,0.002011537551879883,0.0,0.0005672378618565466,0.002011537551879883,1
50,54.0,0.0,54,54,0.1108548641204834,0.002262344165724151,451.0361305348505,0.9387755102040817,0.0,0.0103302001953125,0.0,0.0019128574407572456,0.0103302001953125,1
50,1334.0,0.0,1334,1334,0.02159571647644043,0.0004407289076824578,2315.166754841845,1.0,0.0,0.0016520023345947266,0.0,0.0005449794697735708,0.0016520023345947266,1
50,1334.0,0.0,1334,1334,0.017427444458007812,0.0003556621317960778,2868.8733593218985,1.0,0.0,0.0013203620910644531,0.0,0.0004957924399786325,0.0013203620910644531,1
50,1334.0,0.0,1334,1334,0.01934051513671875,0.00039470439054528064,2585.1128852401994,1.0,0.0,0.001524209976196289,0.0,0.0005567787367537737,0.001524209976196289,1
50,1334.0,0.0,1334,1334,0.019450664520263672,0.0003969523371482382,2570.4741076483583,1.0,0.0,0.0019741058349609375,0.0,0.0005897651164630624,0.0019741058349609375,1
50,54.0,0.0,54,54,0.10487937927246094,0.0021403954953563456,476.73359256366456,0.8979591836734694,0.0,0.00646662712097168,0.0,0.0015434807710785492,0.00646662712097168,1
50,1334.0,0.0,1334,1334,0.03428936004638672,0.0006997828580895249,1458.135753965892,1.0,0.0,0.0029981136322021484,0.0,0.000703167328419403,0.0029981136322021484,1
50,1334.0,0.0,1334,1334,0.03492164611816406,0.000712686655472736,1431.7357233131845,1.0,0.0,0.002005338668823242,0.0,0.000633113207799826,0.002005338668823242,1
50,1334.0,0.0,1334,1334,0.02755260467529297,0.0005622980545978157,1814.6446023751832,1.0,0.0,0.0020008087158203125,0.0,0.0005577162812077117,0.0020008087158203125,1
50,1334.0,0.0,1334,1334,0.029513835906982422,0.0006023231817751514,1694.063289309067,1.0,0.0,0.0020089149475097656,0.0,0.0005729605451732227,0.0020089149475097656,1
50,1334.0,0.0,1334,1334,0.029111862182617188,0.0005941196363799426,1717.4539448015585,1.0,0.0,0.0015101432800292969,0.0,0.0005759928491495209,0.0015101432800292969,1
50,54.0,0.0,54,54,0.14679217338562012,0.0029957586405228594,340.6152946135437,0.8571428571428571,0.0,0.01182246208190918,0.0,0.002218035269874443,0.01182246208190918,1
50,1334.0,0.0,1334,1334,0.026381969451904297,0.0005384075398347816,1895.1619563199338,1.0,0.0,0.003002166748046875,0.0,0.0006991879193865813,0.003002166748046875,1
50,1334.0,0.0,1334,1334,0.01843428611755371,0.00037620992076640227,2712.1900729487998,1.0,0.0,0.001505136489868164,0.0,0.0005136998207933284,0.001505136489868164,1
50,1334.0,0.0,1334,1334,0.021247148513793945,0.0004336152757917132,2353.146203187578,1.0,0.0,0.0025217533111572266,0.0,0.0006307612314078742,0.0025217533111572266,1
50,1334.0,0.0,1334,1334,0.021010875701904297,0.00042879338167151624,2379.606690490203,1.0,0.0,0.002003192901611328,0.0,0.0006017067674613166,0.002003192901611328,1
50,1334.0,0.0,1334,1334,0.022307157516479492,0.0004552481125812141,2241.3325691762743,1.0,0.0,0.0015070438385009766,0.0,0.0005387960554935545,0.0015070438385009766,1
50,1334.0,0.0,1334,1334,0.047914743423461914,0.0009778519066012635,1043.4983666666337,0.9795918367346939,0.0,0.005123138427734375,0.0,0.001076702487874502,0.005123138427734375,1
50,71.62,34.26887217286264,54,197,18.36883854866028,0.3748742560951077,2.722001020671266,0.6938775510204082,0.47848187230355727,10.23679804801941,0.0,1.7941421381717972,10.23679804801941,1
50,170.38,291.3036141210747,54,1354,37.22614121437073,0.7597171676402189,1.343142131464218,0.5510204081632653,1.7097289142583978,20.85851740837097,0.0,3.1598040262588585,20.85851740837097,1
50,84.3,95.69853708390742,54,731,12.205507755279541,0.24909199500570492,4.096510928180057,0.6530612244897959,1.1352139495693176,9.291235446929932,0.0,1.3186060290934096,9.291235446929932,1
50,884.16,566.1260057619681,54,1354,11.260719776153564,0.22981060767660336,4.440213108372535,0.8367346938775511,0.6402981418766627,9.198124647140503,0.0,1.3027399791236665,9.198124647140503,1
50,214.52,337.71018581025953,54,1334,39.77075219154358,0.8116480039090527,1.2572052573203834,0.6326530612244898,1.5742596691963446,32.595168590545654,0.0,4.628423866670265,32.595168590545654,1
50,1212.48,365.49775594386347,54,1334,1.0412883758544922,0.021250783180703923,48.01739185994241,0.9591836734693877,0.3014464202645957,0.9960379600524902,0.0,0.1407167859409631,0.9960379600524902,1
50,606.68,620.6114546155267,54,1334,0.19266724586486816,0.003931984609487105,259.5134438244096,0.8775510204081632,1.0229634298024712,0.05820107460021973,0.0,0.010870244717350964,0.05820107460021973,1
50,74.0,0.0,74,74,50.55023145675659,1.0316373766685019,0.989115134985239,0.0,0.0,2.026836395263672,0.7140970230102539,0.16057314721917268,2.026836395263672,1
50,1147.1,437.34993997941734,54,1334,0.19399309158325195,0.003959042685372489,257.7398084237151,0.9387755102040817,0.38126574805871466,0.07768607139587402,0.0,0.014063726193530017,0.07768607139587402,1
50,1265.82,259.1237302911488,54,1334,0.2587275505065918,0.005280154091971261,193.25273496913948,0.9183673469387755,0.20470819712632174,0.15082669258117676,0.0,0.02239365212601257,0.15082669258117676,1
50,1270.72,262.35083685782286,54,1334,0.055633544921875,0.0011353784677933674,898.722189068189,0.9591836734693877,0.20645841464001857,0.01843428611755371,0.0,0.002752951940668951,0.01843428611755371,1
50,279.08,443.9061991006659,54,1354,0.41893935203552246,0.0085497826946025,119.34873247960712,0.7551020408163265,1.5906055522074687,0.0765070915222168,0.0,0.016787991470941656,0.0765070915222168,1
50,1308.64,177.52000000000004,66,1334,0.08848285675048828,0.0018057725867446587,565.0748264849349,0.9795918367346939,0.13565228012619798,0.0512843132019043,0.0,0.007180305530183663,0.0512843132019043,1
50,1296.44,196.2379331322056,54,1334,0.03165578842163086,0.0006460364984006298,1579.4400661892585,1.0,0.15136676821205672,0.003519296646118164,0.0,0.0007694749229907912,0.003519296646118164,1
50,1219.52,330.9592264917236,54,1334,0.04644060134887695,0.0009477673744668766,1076.620929248149,0.9591836734693877,0.27138482863777447,0.009533166885375977,0.0,0.001695176922735649,0.009533166885375977,1
50,1035.24,508.8848026813141,54,1334,0.20142459869384766,0.004110706095792809,248.23061380592634,0.8571428571428571,0.4915621519548625,0.07001876831054688,0.0,0.010545457244608994,0.07001876831054688,1
50,491.0,589.925351209795,54,1354,0.6319499015808105,0.012896936766955316,79.12007068100726,0.5918367346938775,1.201477291259303,0.18370342254638672,0.0,0.029459293104992935,0.18370342254638672,1
50,1334.0,0.0,1334,1334,0.027740001678466797,0.0005661224832340162,1802.3862504868073,0.9795918367346939,0.0,0.0053060054779052734,0.0,0.0008960183091738516,0.0053060054779052734,1
50,1334.0,0.0,1334,1334,0.01861095428466797,0.0003798153935646524,2686.4454551765507,1.0,0.0,0.0010614395141601562,0.0,0.0004709977435808613,0.0010614395141601562,1
50,55.28,8.959999999999999,54,118,0.13242125511169434,0.002702474594116211,377.5800371155622,0.8979591836734694,0.16208393339211408,0.010684490203857422,0.0,0.0023604896116507534,0.010684490203857422,1
50,1334.0,0.0,1334,1334,0.01833510398864746,0.00037418579568668285,2726.860625951772,1.0,0.0,0.0012843608856201172,0.0,0.00048781215616704263,0.0012843608856201172,1
50,1308.4,127.99999999999999,566,1334,0.020470857620239258,0.0004177726044946787,2442.3772833671965,1.0,0.09782940989160085,0.0019974708557128906,0.0,0.0005542168406928298,0.0019974708557128906,1
50,1334.0,0.0,1334,1334,0.01865410804748535,0.0003806960826017419,2680.2310591141195,1.0,0.0,0.0015094280242919922,0.0,0.0005383517019540417,0.0015094280242919922,1
50,1334.0,0.0,1334,1334,0.018932819366455078,0.0003863840687031649,2640.7772796536055,1.0,0.0,0.001508474349975586,0.0,0.0005389398979582204,0.001508474349975586,1
50,1334.0,0.0,1334,1334,0.024962902069091797,0.0005094469810018734,2002.8920102961704,1.0,0.0,0.002124309539794922,0.0,0.0006525298141890089,0.002124309539794922,1
50,54.24,1.6800000000000004,54,66,0.11385941505432129,0.0023236615317208426,439.13418000580504,0.9387755102040817,0.03097345075638919,0.014736652374267578,0.0,0.002288028882861508,0.014736652374267578,1
50,1334.0,0.0,1334,1334,0.028233766555786133,0.0005761993174650231,1770.8664210561192,1.0,0.0,0.0025339126586914062,0.0,0.0006474916756596216,0.0025339126586914062,1
50,1334.0,0.0,1334,1334,0.019437789916992188,0.0003966895901426977,2572.1765713560744,1.0,0.0,0.0014328956604003906,0.0,0.0005172476186584685,0.0014328956604003906,1
50,1334.0,0.0,1334,1334,0.03570866584777832,0.0007287482826077208,1400.18112219638,1.0,0.0,0.0024271011352539062,0.0,0.0006708396054474256,0.0024271011352539062,1
50,1334.0,0.0,1334,1334,0.05850028991699219,0.0011938834676937181,854.6820090795483,1.0,0.0,0.0032982826232910156,0.0,0.0007212522529912676,0.0032982826232910156,1
50,1334.0,0.0,1334,1334,0.05480217933654785,0.001118411823194854,912.3558268937028,1.0,0.0,0.0025224685668945312,0.0,0.0006200946941851964,0.0025224685668945312,1
50,1310.7,163.09999999999997,169,1334,0.023874759674072266,0.0004872399933484136,2094.1742035666907,1.0,0.12443732347261968,0.0016448497772216797,0.0,0.0005865061338263562,0.0016448497772216797,1
50,1334.0,0.0,1334,1334,0.028459787368774414,0.0005808119871178452,1756.8031183444068,1.0,0.0,0.0041925907135009766,0.0,0.0009750139120670144,0.0041925907135009766,1
50,1334.0,0.0,1334,1334,0.021010637283325195,0.00042878851598622845,2379.6336918341876,1.0,0.0,0.0015821456909179688,0.0,0.0005343718894816225,0.0015821456909179688,1
50,54.0,0.0,54,54,0.27666139602661133,0.0056461509393185986,180.72568125662679,0.5918367346938775,0.0,0.0212247371673584,0.0,0.004735061709705416,0.0212247371673584,1
50,1334.0,0.0,1334,1334,0.023957252502441406,0.0004889235204579878,2086.96356276005,1.0,0.0,0.0017895698547363281,0.0,0.0005647838843760859,0.0017895698547363281,1
50,1334.0,0.0,1334,1334,0.023920059204101562,0.00048816447355309314,2090.2084465986723,1.0,0.0,0.0029985904693603516,0.0,0.0006225495559468679,0.0029985904693603516,1
50,1334.0,0.0,1334,1334,0.030489206314086914,0.000622228700287488,1639.8708321268157,1.0,0.0,0.0025200843811035156,0.0,0.0005750842091605581,0.0025200843811035156,1
50,1334.0,0.0,1334,1334,0.027400732040405273,0.0005591986130694954,1824.7021730696588,1.0,0.0,0.0024733543395996094,0.0,0.0006990331243864377,0.0024733543395996094,1
50,1334.0,0.0,1334,1334,0.026831865310668945,0.0005475890879728356,1863.3865381540013,1.0,0.0,0.0015954971313476562,0.0,0.0005826408502291558,0.0015954971313476562,1
50,1334.0,0.0,1334,1334,0.02099442481994629,0.00042845764938665896,2381.471221887279,1.0,0.0,0.0015065670013427734,0.0,0.0005333588513153555,0.0015065670013427734,1
50,1334.0,0.0,1334,1334,0.029690027236938477,0.000605918923202826,1684.0104453440808,1.0,0.0,0.002368927001953125,0.0,0.0006303691553355337,0.002368927001953125,1
50,1334.0,0.0,1334,1334,0.027375459671020508,0.0005586828504289899,1826.3866329263808,1.0,0.0,0.0020096302032470703,0.0,0.0006309196844220677,0.0020096302032470703,1
50,1334.0,0.0,1334,1334,0.023524999618530273,0.0004801020330312301,2125.3082041460825,1.0,0.0,0.0013675689697265625,0.0,0.0005202384581173756,0.0013675689697265625,1
